"dataset","minPts","n_clusters","n_noise","DBCV","DCSI","CDbw","AUCC","DISCO"
"neuroblastoma",3,19,70,-0.00476682426658556,0.35597635398069,0.352524296935821,0.480430208015461,-0.0212881747838472
"neuroblastoma",5,3,27,0.379088159428203,0.547239413514729,0.00193270247633533,0.883936251211234,0.129593795066077
"neuroblastoma",10,2,36,0.0136302474504166,0.560448745927881,0.00168927946163673,0.861838109262153,0.120194475358966
"brain_tumor",3,11,73,-0.133763494325889,0.346239116196951,0.0785370860663197,0.551060530795255,0.00889302355319786
"brain_tumor",5,4,89,-0.0824219997496429,0.57121705270354,0.00332587547850931,0.494507206818309,0.0403550593287321
"brain_tumor",10,2,113,-0.228051878955809,0.639347905302827,0.0019397169455599,0.439629134859028,0.0302391355173384
"brain_tumor",15,2,114,-0.232109435134603,0.639422998679655,0.00234434424295325,0.439002275441138,0.0295325339788906
"colorectal",3,2,5,0.493058266956288,0.619349273618795,7.36283733664468e-06,0.990034230658287,0.39661874641957
"colorectal",5,2,7,0.496857695580283,0.619349273618795,7.18553335674528e-06,0.991088308617559,0.397419397211129
"colorectal",10,3,136,-0.448852464995393,0.528671977188462,9.80590246368597e-05,0.911740397089709,0.218438838095518
"colorectal",15,2,15,0.495235251909503,0.619349273618795,9.34452437487753e-06,0.98823241328104,0.398089594916721
"colorectal",20,2,16,0.49514332809203,0.619349273618795,1.42834166718593e-05,0.987999246193579,0.397862093232248
"sepsis",3,22,443,-0.244335884769145,0.31954260220759,0.0655638254332827,0.544337139377006,0.0234526254914014
"sepsis",5,10,509,-0.253207882428051,0.348379173125173,0.0148457875724411,0.525436045370605,0.0642858305412082
"sepsis",10,2,167,-0.0220904702306384,0.55190968328023,8.08655649409883e-05,0.925699461564804,0.271414272698974
"sepsis",15,2,195,-0.140387501820097,0.560484350669104,0.000116966162093587,0.920511021793852,0.269672627613004
"sepsis",20,2,216,-0.0634519636995616,0.574589648457379,0.000190184280148045,0.915482730314664,0.267118230246889
"heart_failure",3,26,233,-0.290540315684702,0.444574511755767,0.0600253853294396,0.37203501370885,-0.0499234999016669
"heart_failure",5,2,184,-0.245596442228523,0.528356894440104,0.000278661298105165,0.621574414128531,0.00723236476957736
"heart_failure",10,2,336,-0.706968537701894,0.485263328503622,0.00107601050370274,0.371985729849626,-0.0650487444397319
"heart_failure",15,2,377,-0.768929363894524,0.535134053866033,0.00448351209998555,0.343390172852018,-0.0763130359789934
